entity_name,address_count,tx_count,total_usd,chains,entity_types
Wintermute,116,286299,1066757101.45,"polygon, bsc, flare, solana, base, optimism, arbitrum_one, ethereum, avalanche",Contract
Uniswap,153,51477,357337902.85,"arbitrum_one, optimism, base, ethereum",Contract
Binance,39,441,274144313.78,"polygon, bsc, base, solana, optimism, arbitrum_one, ethereum, avalanche",Contract
Token Account,2908,32694,121444446.77,solana,Token Account
Aerodrome Finance,19,9002,111631883.18,base,Contract
Coinbase,14,114,109915956.99,"base, solana, optimism, arbitrum_one, ethereum",Contract
Wallet,1065,20383,100291289.02,"polygon, bsc, base, solana, optimism, arbitrum_one, ethereum, avalanche",Wallet
Orca,74,90682,90995591.46,solana,Contract
Meteora (Prev. Mercurial),88,37923,75214900.82,solana,Contract
CoW Protocol,1,2155,69337691.22,"arbitrum_one, base, ethereum",Contract
Fluid (Instadapp),1,13933,51080564.94,"arbitrum_one, ethereum",Contract
WETH9,2,16,48474274.32,"ethereum, optimism, base",Contract
Kraken,16,80,47112739.16,"flare, solana, optimism, ethereum, avalanche",Contract
PancakeSwap,33,21608,46288172.77,"arbitrum_one, base, bsc, ethereum",Contract
Rizzolver (Wintermute),2,818,32184658.15,"ethereum, arbitrum_one, base, bsc",Contract
Raydium,88,88533,22590658.14,solana,Contract
Bybit,14,98,19948134.63,"bsc, solana, base, optimism, arbitrum_one, ethereum",Contract
Bullish.com,1,14,13460261.07,ethereum,Contract
Gate.io,17,56,12722347.96,"bsc, base, solana, optimism, ethereum",Contract
OKX,14,75,8808223.68,"flare, base, solana, optimism, ethereum, avalanche",Contract
Phoenix,14,6474,8261274.58,solana,Contract
Crypto.com,3,17,7410505.42,ethereum,Contract
Velodrome Finance,3,2346,6221103.23,optimism,Contract
Bitfinex,2,13,5511362.52,"ethereum, solana",Contract
Forwarder,1,2,4526122.21,ethereum,Contract
Bitstamp,4,11,4171446.6,"ethereum, solana",Contract
Curve.fi,2,880,4089240.24,ethereum,Contract
0x,4,370,3421345.84,ethereum,Contract
Camelot,3,10729,3077842.38,arbitrum_one,Contract
Lifinity,6,418,2239594.52,solana,Contract
Sky (MakerDAO),1,2,2122698.0,ethereum,Contract
Program Account,70,1146,1646729.11,solana,Program
ParaSwap,3,1557,1571696.01,"ethereum, optimism, base, arbitrum_one",Contract
MetaMask,1,2394,947885.56,ethereum,Contract
KuCoin,5,15,926810.77,"base, ethereum, solana",Contract
TransparentUpgradeableProxy,3,290,706076.57,"arbitrum_one, base, ethereum",Contract
Paxos,1,3,638402.7,ethereum,Contract
@chuddybot,2,2,530329.49,solana,Contract
Ethena,1,1,516906.99,ethereum,Contract
BitMart,1,1,473819.8,ethereum,Contract
SushiSwap,9,292,450724.79,ethereum,Contract
Erick @EB7,2,2,384500.14,solana,Contract
Backpack Exchange,2,2,281899.94,solana,Contract
TradingVaultImplementation,34,166,268287.75,"ethereum, base, arbitrum_one",Contract
Bitvavo,4,5,220142.91,"ethereum, base, bsc",Contract
LiFi,1,415,219458.57,"bsc, base, optimism, arbitrum_one, ethereum",Contract
1inch,4,20,208386.38,ethereum,Contract
ForwarderV4,1,1,175542.41,ethereum,Contract
@bitcocks,2,4,174231.08,solana,Contract
Bebop,1,428,168897.54,"bsc, base, optimism, arbitrum_one, ethereum",Contract
Coinhako,1,2,75505.75,ethereum,Contract
@IshaanLlc,2,2,49912.11,solana,Contract
ShibaSwap,1,39,32295.61,ethereum,Contract
@chris900eth,2,4,19714.35,solana,Contract
rsync-builder,1,2231,16066.03,ethereum,Contract
Kernel,19,26,12269.12,"optimism, base, ethereum",Contract
SimpleSpotExecutor,1,2,11745.45,base,Contract
The T Resolver (1inch Resolver),1,18,11154.15,"arbitrum_one, ethereum",Contract
Rainbow.me,1,40,10602.34,"ethereum, optimism, base",Contract
Kyber Network,1,26,9733.68,arbitrum_one,Contract
@inicola86,2,2,8419.36,solana,Contract
@imCryptoGoku,2,3,5964.08,solana,Contract
@eiiriknft,2,2,5556.38,solana,Contract
@yo_ji12345,2,2,4011.23,solana,Contract
@RiceFarmerNFT,2,2,3998.78,solana,Contract
Jito,8,48343,3410.57,solana,Contract
JamSettlement,1,50,3353.57,"ethereum, optimism, base, arbitrum_one",Contract
GnosisSafeProxy,1,3,2464.45,arbitrum_one,Contract
@yiiii420,1,1,2392.21,solana,Contract
@AnonPartTime,2,2,1541.38,solana,Contract
Arctic Bastion (1inch Resolver),1,2,1250.19,ethereum,Contract
@tonydanv,2,2,1168.2,solana,Contract
SmartOrderStrategy,1,2,1033.22,ethereum,Contract
@thesoloistx,1,1,1000.0,solana,Contract
@ec1ipse_sol,2,2,999.54,solana,Contract
Unizen,1,10,661.59,ethereum,Contract
SimpleCallerWithPermit2,2,16,592.08,"optimism, base",Contract
@MrBigTimeCEO,2,2,518.36,solana,Contract
@Xaoxin_Ka,2,2,477.8,solana,Contract
@IceSapp45,2,2,426.7,solana,Contract
Zerion,1,18,377.29,"arbitrum_one, optimism, base",Contract
@MatDefies,1,1,248.38,solana,Contract
SplitWallet,1,1195,237.32,ethereum,Wallet
@itzTenzy_,2,2,214.87,solana,Contract
@averagecontract,4,6,98.46,solana,Contract
@larutadeclau,2,2,39.45,solana,Contract
@glatebois,2,2,36.0,solana,Contract
@TheCheckedBid33,2,2,22.13,solana,Contract
@shift_cipher,2,2,21.84,solana,Contract
@CipherNebulae,2,2,21.53,solana,Contract
@SolanaSeeker,2,2,21.53,solana,Contract
@BinarySaga_,2,2,21.52,solana,Contract
@SolsticeVault,2,2,21.48,solana,Contract
@CipherCraze55,2,2,21.47,solana,Contract
@NebulaVista99,2,2,21.45,solana,Contract
@CryptoChamp87,2,2,21.43,solana,Contract
@quantumEVM18,2,2,21.09,solana,Contract
SafeProxy,1,1,13.74,arbitrum_one,Contract
Odos,1,1,9.03,arbitrum_one,Contract
@TrueNFT33,2,2,8.21,solana,Contract
DZapDiamond,1,1,0.2,base,Contract
UniswapV2Pair,1,9,0.0,ethereum,Contract
StandardToken,1,2,0.0,bsc,Contract
Circle,1,1,0.0,polygon,Contract
